Session Title,Session Chair
3D Display 1,Yuta Itoh
Locomotion & 3DUI,Daniel Zielasko
Education & Learning,Gun Lee
Hands,Tham Piumsomboon
Bodies & presence,Taishi Sawabe
3DUI Selection & Pointing,Rob Teather
3DUI: Gaze 2,Tomáš Macháč
"Gaze, Eye Tracking & Guidance",Florian Weidner
Multimodality,Lingyan Ruan
Touch & Display,Takefumi Hiraki
Eye & Perception,Jen-Shuo Liu
Visual Cues & Perception,Étienne Peillard
Agents Design,Gerard Kim
Tracking,Byung-Kuk Seo
Training in Health and Sports,Katsutoshi Masai
3DUI: Gaze,Ken Pfeuffer
Perception,Jeanine Stefanucci
Agents and AI,Sunghee Ahn
Perception 2,Missie Smith
3DUI 3,Daniel Medeiros
"Locomotion & teleportation",Matt Gottsacker
"Locomotion, redirection, & object manipulation",Dooyoung Kim
Mobile XR,Fotis Liarokapis
Machine learning/rendering for objects and hands,Tobias Schwandt
Machine Learning and Graphics,Daniele Giunchi
Social Behavior & Presence,John Liu
Locomotion,Voicu Popescu
In the Wild,Neven ElSayed
Humans & Collaboration,Youngho Lee
Art & Museum,Michele Gattullo
Avatar 2: Capabilities,Lee Lisle
"Agents Personalization",Youngho Lee
Audio,Myungho Lee
Well-being,Takeshi Kurata
Haptics 2,Yongjae Yoo
Diversity & Therapy,Seungjae Oh
Multisensory,Sungyoung Kim
Cybersickness 1,Doug Bowman
Document Search,Lee Lisle
Privacy & Attacks,Jeanine Stefanucci
Emotions,Sungyoung Kim
Haptics & Collaboration,Seungwoo Je
Training for/against natural phenomena,Jeonghoon Lee
Authentification,Lili Wang
Cybersickness Reduction,Taishi Sawabe
Haptics 1,Sang Ho Yoon
Collaboration,BoYu Gao
3D Display & Rendering,Frank Guan
"Avatars & Tracking, Animation",Florian Weidner
Perception & Interaction with Hands and Cues,Steven Feiner
Robots,Alejandro Martin Gomez
Machine Learning for 3D reconstruction/rendering,Tobias Schwandt
Depth,Alejandro Martin Gomez
Guiding,Georgia Albuquerque
Multimodal systems,Sungjei Kim
"Machine Learning and Human Animation",Shohei Mori
